,Gender2,Gender3,CountC,CountV,Start,End,start_letter,end_letter,plu_pattern,aug_vowel,source,derived_cat,semantic_cat,human,animate,semantic
1612,1,1,4,0,1,1,9,13,3,2,1,12,5,0,0,20
1613,1,1,5,0,1,1,9,15,3,2,0,12,5,0,0,7
1614,1,1,5,1,1,1,9,10,3,2,1,12,5,0,0,16
1615,1,1,4,0,1,1,9,1,3,2,1,12,5,0,0,21
1616,1,1,3,2,1,1,9,13,1,2,5,12,5,0,0,3
1617,1,1,6,2,1,1,9,15,2,2,2,12,1,0,0,6
1618,1,1,4,1,1,1,9,2,2,2,3,12,1,0,0,8
1619,0,0,5,2,1,0,9,0,1,2,2,12,5,0,0,12
1620,0,0,4,2,1,0,9,0,1,2,2,12,5,0,0,5
1621,1,1,3,1,1,1,9,5,3,2,1,12,5,0,1,16
1622,1,1,4,1,1,1,9,13,3,2,1,12,5,0,0,16
1623,0,0,4,2,1,0,9,0,1,2,2,12,5,0,0,14
1624,1,1,4,2,1,0,9,6,3,2,0,12,5,0,0,4
1625,1,2,5,1,1,1,9,19,2,2,0,12,5,1,1,18
1626,0,0,5,2,1,0,9,0,3,2,1,12,5,0,0,3
1627,0,0,4,3,1,0,9,0,1,2,1,12,5,0,0,5
1628,1,1,5,1,1,1,9,3,3,2,1,12,5,0,0,16
1629,0,0,4,3,1,0,9,0,1,2,1,12,5,0,0,18
1630,0,0,4,1,1,1,9,13,1,2,0,12,5,0,0,7
1631,1,1,3,1,1,1,9,13,2,2,1,12,5,0,0,13
1632,1,2,4,3,1,0,9,0,1,2,1,12,5,0,0,14
1633,0,0,4,2,1,1,9,7,1,2,0,12,5,0,0,5
1634,0,0,4,3,1,0,9,0,3,2,0,12,5,0,0,5
1635,0,0,4,0,1,1,9,13,1,2,0,12,5,0,0,0
1636,1,1,5,0,1,1,9,13,3,2,0,12,5,0,0,20
1637,1,1,5,1,1,1,9,11,3,2,1,12,5,0,0,14
1638,1,1,4,0,1,1,9,4,1,2,0,12,5,0,0,2
1639,1,1,4,1,1,1,9,13,1,2,1,12,5,0,0,10
1640,0,0,0,0,0,0,25,25,4,2,5,12,5,0,0,2
1641,0,0,4,1,1,1,9,7,1,2,0,12,5,0,0,8
1642,1,1,4,2,1,1,11,15,3,2,1,12,5,0,0,7
1643,1,1,4,0,1,1,11,10,3,2,1,12,5,0,0,7
1644,1,1,3,1,1,1,11,13,3,2,1,12,5,0,0,13
1645,1,1,3,0,1,1,11,14,1,2,0,12,5,0,0,15
1646,1,1,3,1,1,1,20,14,3,2,3,12,5,0,0,20
1647,1,1,3,1,1,0,13,6,3,2,1,12,5,0,1,16
1648,0,0,3,1,1,1,13,19,3,2,0,12,5,0,0,2
1649,1,1,3,2,1,0,13,6,5,2,3,12,5,1,1,9
1650,0,0,4,2,1,0,13,0,3,2,1,12,5,0,0,18
1651,1,1,4,1,1,1,13,23,3,2,1,12,5,0,0,0
1652,1,1,3,1,1,0,13,0,3,2,1,12,5,0,0,16
1653,1,1,3,1,1,1,13,7,3,2,1,12,5,0,0,10
1654,1,1,4,2,1,1,13,23,5,2,1,12,5,0,0,15
1655,1,2,4,1,1,1,13,14,3,2,1,12,4,0,0,12
1656,1,1,3,1,1,1,13,19,1,2,1,12,5,0,0,16
1657,1,1,4,0,1,1,13,12,1,2,1,12,5,0,0,14
1658,1,1,4,1,1,1,14,1,3,2,1,12,5,1,1,14
1659,1,1,3,1,1,1,14,19,5,2,0,12,4,0,0,20
1660,1,1,3,2,1,0,14,6,5,2,2,12,5,0,0,15
1661,1,2,3,2,1,0,14,6,5,2,0,12,5,1,1,9
1662,0,0,4,3,1,0,14,0,1,2,1,12,5,0,0,18
1663,0,0,4,1,1,1,14,15,1,2,5,12,5,0,0,6
1664,1,1,4,0,1,1,14,2,3,2,5,12,5,0,0,17
1665,1,1,6,1,1,1,14,13,0,2,0,12,4,0,0,6
1666,0,0,4,1,1,1,14,23,3,2,0,12,5,0,0,14
1667,1,1,4,1,1,1,21,23,3,2,0,12,5,0,0,8
1668,1,1,4,0,1,1,21,2,1,2,0,12,5,0,0,10
1669,1,1,4,0,1,1,14,3,3,2,1,12,5,0,0,14
1670,1,1,3,1,1,1,14,12,1,2,1,12,5,0,0,14
1671,0,0,4,2,0,1,0,11,3,2,3,12,5,0,0,20
1672,0,0,0,0,0,0,25,25,4,2,3,12,5,0,0,6
1673,0,0,5,2,1,0,15,0,3,2,1,12,5,0,0,12
1674,1,1,4,1,1,1,15,1,1,2,1,12,5,1,1,16
1675,0,0,3,1,1,0,15,0,1,2,2,12,5,0,0,4
1676,0,0,3,3,1,0,15,0,1,2,1,12,5,0,0,11
1677,1,1,3,1,1,1,15,13,1,2,1,12,5,0,1,1
1678,1,1,4,0,1,1,15,14,3,2,1,12,5,0,0,10
1679,1,1,4,0,1,1,15,23,3,2,1,12,5,0,0,5
1680,0,0,5,1,1,1,15,7,3,2,0,12,5,0,0,10
1681,1,1,3,1,1,1,15,9,3,2,1,12,5,0,0,15
1682,1,1,3,1,1,1,15,10,3,2,1,12,5,0,0,6
1683,1,1,4,0,1,1,18,13,3,2,1,12,5,0,0,5
1684,1,1,2,2,0,1,0,14,0,2,3,12,5,0,0,2
1685,1,1,0,0,0,0,25,25,4,2,3,12,5,0,0,13
1686,1,2,2,1,1,0,4,0,1,2,3,12,5,1,1,9
1687,1,1,2,2,0,1,0,2,3,2,3,12,5,0,0,0
1688,1,1,0,0,0,0,25,25,4,2,3,1,5,0,0,13
1689,1,1,2,2,1,0,1,0,5,2,3,12,5,1,1,9
1690,1,1,2,1,1,0,1,0,5,2,3,12,5,1,1,9
1691,1,1,4,1,1,0,9,6,3,2,0,12,5,0,1,1
1692,1,1,4,1,1,1,1,10,1,2,1,12,5,1,1,9
1693,1,2,5,2,1,1,1,10,5,2,0,12,5,1,1,5
1694,1,1,4,2,1,1,2,8,3,2,1,12,5,0,0,21
1695,1,1,4,0,1,1,2,1,1,2,1,12,5,0,0,12
1696,1,1,4,2,1,0,2,16,1,2,2,12,5,0,0,12
1697,1,1,4,1,1,1,2,13,3,2,1,12,5,0,0,16
1698,1,1,3,0,1,1,2,9,3,2,1,12,5,0,0,18
1699,1,1,4,0,1,1,2,1,1,2,1,12,5,0,0,16
1700,1,1,3,1,1,0,2,6,1,2,1,12,5,1,1,9
1701,1,1,4,0,1,1,2,23,3,2,1,12,5,0,0,18
1702,0,0,3,2,1,0,2,6,3,2,0,12,5,0,0,20
1703,1,1,4,2,1,1,2,11,3,2,5,12,5,0,0,12
1704,1,1,3,1,1,0,2,0,1,2,1,12,5,0,0,2
1705,1,1,4,1,1,1,3,8,1,2,2,12,5,0,0,14
1706,1,1,3,1,1,0,19,0,3,2,1,12,5,1,1,5
1707,1,2,1,2,0,0,6,6,1,2,3,12,5,1,1,9
1708,0,0,2,2,0,0,6,6,3,2,3,12,5,1,1,9
1709,0,0,2,2,0,0,6,0,3,2,3,12,5,1,1,9
1710,1,1,2,2,1,0,8,16,5,2,2,12,5,0,0,15
1711,1,1,4,2,1,1,9,11,1,2,1,12,5,0,0,13
1712,1,1,3,2,1,1,9,1,3,2,1,12,5,0,0,5
1713,1,1,4,1,1,1,9,10,1,2,1,12,5,0,0,8
1714,1,1,3,2,1,1,9,11,3,2,1,12,5,0,0,21
1715,1,1,3,2,1,1,9,11,1,2,1,12,5,1,1,14
1716,0,0,5,2,1,1,9,15,1,2,2,12,5,0,0,20
1717,1,1,3,1,1,1,9,13,1,2,1,12,5,0,0,21
1718,0,0,3,2,1,0,9,6,1,2,2,12,5,0,0,12
1719,1,1,4,2,1,1,9,13,3,2,5,12,5,0,0,6
1720,1,1,3,2,1,0,9,0,1,2,1,12,5,1,1,18
1721,0,0,4,1,1,1,9,11,1,2,5,12,5,0,0,2
1722,0,0,4,1,1,1,9,10,1,2,0,12,5,0,1,1
1723,1,1,4,0,1,1,9,13,1,2,1,12,5,0,0,13
1724,1,1,3,2,1,0,9,16,1,2,2,12,5,0,0,18
1725,0,0,3,1,1,1,9,15,1,2,1,12,5,0,0,4
1726,1,1,3,1,1,1,9,23,3,2,1,12,5,0,0,14
1727,1,1,4,2,1,1,9,14,3,2,2,12,5,0,0,21
1728,0,0,4,2,1,0,9,0,1,2,2,12,5,0,0,2
1729,1,1,3,1,1,1,9,9,3,2,5,12,5,0,0,16
1730,0,0,4,2,1,0,9,0,3,2,1,12,5,0,0,16
1731,1,1,4,1,1,1,9,14,3,2,3,12,5,0,0,14
1732,1,1,5,1,1,1,9,5,1,2,1,12,5,1,1,16
1733,1,1,4,0,1,1,9,19,1,2,1,12,5,0,0,7
1734,0,0,4,2,1,0,9,0,3,2,5,12,5,0,0,20
1735,1,1,5,1,1,0,9,6,1,2,3,12,5,0,0,7
1736,1,2,3,1,1,1,9,9,1,2,1,12,5,0,0,20
1737,1,1,4,2,1,1,9,11,3,2,1,12,5,0,0,5
1738,0,0,4,3,1,0,9,0,1,2,1,12,5,0,0,10
1739,1,1,4,1,1,1,9,12,1,2,0,12,5,0,0,8
1740,1,1,4,1,1,1,9,9,3,2,3,12,5,0,0,10
1741,1,1,4,0,1,1,9,14,1,2,0,12,5,0,0,8
1742,0,0,4,1,1,1,9,7,1,2,0,12,5,0,0,18
1743,0,0,3,1,1,1,9,9,1,2,0,12,5,0,0,10
1744,0,0,3,1,1,1,9,21,1,2,3,12,5,0,1,16
1745,1,1,3,1,1,1,9,22,3,2,0,12,5,0,0,16
1746,1,1,3,1,1,0,9,0,3,2,0,12,5,0,0,5
1747,0,0,4,1,1,0,9,0,1,2,0,12,5,0,0,10
1748,0,0,4,1,1,0,9,0,1,2,1,12,5,0,0,7
1749,1,2,5,1,1,1,9,3,2,2,0,12,5,0,1,1
1750,1,1,4,0,1,1,9,9,3,2,1,12,5,0,0,15
1751,1,1,3,1,1,0,9,0,3,2,1,12,5,0,0,18
1752,0,0,4,1,1,1,9,11,3,2,0,12,5,0,0,5
1753,0,0,4,2,1,0,9,0,1,2,1,12,5,0,0,21
1754,1,1,4,0,1,1,9,3,1,2,0,12,5,0,0,7
1755,1,1,3,1,1,0,9,6,1,2,3,12,5,0,0,14
1756,1,1,5,0,1,1,9,15,1,2,0,12,5,0,0,11
1757,0,0,3,1,1,1,9,22,1,2,0,12,5,0,0,3
1758,0,0,4,2,1,1,9,10,3,2,0,12,5,0,0,6
1759,0,0,3,2,1,1,9,13,3,2,0,12,5,0,0,14
1760,1,1,4,1,1,1,9,15,3,2,0,12,5,0,0,16
1761,1,1,4,2,1,1,9,10,1,2,1,12,5,1,1,5
1762,0,0,6,2,1,0,9,0,1,2,2,12,5,0,0,12
1763,0,0,4,1,1,1,9,3,3,2,3,12,5,0,0,5
1764,0,0,4,1,1,1,9,15,5,2,0,12,5,0,0,3
1765,1,1,5,1,1,1,9,11,1,2,5,12,5,0,0,3
1766,1,1,3,1,1,1,9,13,3,2,5,12,5,0,0,0
1767,1,1,5,0,1,1,9,13,1,2,1,12,5,0,0,4
1768,0,0,4,1,1,0,9,0,1,2,1,12,5,0,0,6
1769,1,1,4,1,1,1,9,10,3,2,1,12,5,0,0,3
1770,1,1,4,1,1,1,9,11,3,2,1,12,5,0,0,12
1771,1,1,4,2,1,1,9,9,1,2,0,12,1,0,0,13
1772,1,1,3,1,1,1,9,9,3,2,1,12,5,0,0,14
1773,0,0,0,0,0,0,25,25,4,2,1,12,5,0,1,16
1774,1,1,4,2,1,1,9,10,3,2,1,12,5,0,0,18
1775,0,0,4,3,1,0,9,0,1,2,1,12,5,0,0,10
1776,1,1,4,2,1,1,9,11,3,2,1,12,5,0,0,6
1777,0,0,4,1,1,1,9,11,1,2,0,12,5,0,0,18
1778,0,0,5,1,1,0,9,0,3,2,0,12,5,0,0,8
1779,0,0,4,4,1,0,9,0,3,2,2,12,5,0,0,18
1780,0,0,0,0,0,0,25,25,4,2,0,12,5,0,0,14
1781,1,1,4,1,1,1,9,19,3,2,1,12,5,0,0,5
1782,1,1,5,1,1,1,9,19,1,2,1,12,5,0,0,18
1783,1,1,4,1,1,1,10,11,1,2,2,12,5,0,0,15
1784,1,1,6,0,1,1,9,10,1,2,1,12,5,1,1,18
1785,1,1,7,0,1,1,9,23,1,2,1,12,5,1,1,18
1786,1,1,5,1,1,1,9,21,0,2,5,12,4,0,0,6
1787,0,0,5,4,1,0,9,0,3,2,1,12,5,0,0,7
1788,1,1,5,1,1,1,9,11,2,2,1,12,5,1,1,16
1789,1,1,4,1,1,1,9,23,3,2,1,12,5,0,0,18
1790,1,1,5,1,1,1,9,3,3,2,1,12,5,0,0,18
1791,0,0,5,4,1,0,9,0,3,2,0,12,5,0,0,18
1792,1,1,6,0,1,1,9,9,2,2,3,12,5,1,1,18
1793,1,1,6,1,1,1,9,9,3,2,1,12,5,0,0,10
1794,1,1,0,0,0,0,25,25,4,2,1,12,5,1,1,21
1795,1,1,5,0,1,1,9,11,3,2,1,12,5,0,0,18
1796,1,1,4,2,1,1,9,11,3,2,1,12,5,0,0,8
1797,0,0,4,3,1,0,9,0,3,2,1,12,5,0,0,16
1798,1,1,4,0,1,1,9,13,3,2,1,12,5,0,0,7
1799,0,0,4,0,1,1,9,1,1,2,1,12,5,0,0,4
1800,1,1,4,0,1,1,9,13,1,2,1,12,5,0,0,4
1801,0,0,3,2,1,0,9,0,1,2,1,12,5,0,0,13
1802,1,1,4,2,1,1,9,1,3,2,1,12,5,0,0,5
1803,1,1,4,2,1,1,9,9,3,2,1,12,5,0,0,0
1804,0,0,4,0,1,1,9,13,3,2,0,12,5,0,0,18
1805,1,1,4,2,1,1,15,11,3,2,1,12,5,0,0,14
1806,1,1,3,2,1,1,9,2,0,2,0,12,1,0,0,12
1807,0,0,2,1,1,1,9,12,1,2,1,12,5,0,0,20
1808,0,0,3,2,1,1,9,12,3,2,0,12,5,0,0,7
1809,1,1,3,2,1,1,9,11,1,2,2,12,5,0,0,14
1810,1,1,3,2,1,1,9,13,1,2,1,12,5,1,1,18
1811,1,2,4,3,1,0,9,0,2,2,1,12,5,1,1,9
1812,1,1,3,1,1,1,9,10,3,2,1,12,5,0,0,1
1813,1,1,4,1,1,1,9,2,3,2,1,12,5,0,0,20
1814,0,0,4,1,1,1,9,15,1,2,1,12,5,0,0,18
1815,0,0,4,1,1,1,9,23,3,2,1,12,5,0,0,18
1816,0,0,3,0,1,1,9,11,3,2,0,12,5,0,0,16
1817,1,1,0,0,0,0,25,25,4,2,1,12,5,1,1,5
1818,1,1,4,2,1,1,9,2,1,2,1,12,5,0,0,15
1819,1,1,4,1,1,1,9,2,3,2,1,12,5,0,0,18
1820,1,1,4,1,1,1,9,9,1,2,1,12,5,0,0,2
1821,1,1,3,1,1,1,9,13,3,2,1,12,5,0,0,21
1822,1,1,4,2,1,1,9,1,1,2,1,12,5,0,0,17
1823,1,1,4,1,1,1,9,9,1,2,1,12,5,1,1,18
1824,1,1,5,1,1,1,9,15,1,2,1,12,5,0,1,16
1825,1,1,3,1,1,1,9,1,1,2,1,12,5,0,0,15
1826,0,0,4,3,1,0,9,0,1,2,1,12,5,0,0,16
1827,1,1,3,1,1,1,9,2,1,2,1,12,5,0,0,7
1828,1,1,4,0,1,1,9,3,3,2,1,12,5,0,0,6
1829,1,1,5,2,1,1,9,11,3,2,1,12,5,0,0,18
1830,1,1,4,1,1,1,9,11,3,2,0,12,5,0,0,6
1831,1,1,4,1,1,1,9,13,1,2,1,12,5,0,0,10
1832,1,1,3,1,1,1,9,13,3,2,1,12,5,0,0,16
1833,1,1,3,1,1,0,9,0,1,2,1,12,5,0,0,13
1834,1,1,4,0,1,1,9,12,1,2,1,12,5,0,1,9
1835,0,0,5,0,1,1,9,15,1,2,3,12,5,0,0,3
1836,1,1,3,1,1,1,9,3,3,2,1,12,5,0,0,5
1837,1,1,4,2,1,1,9,14,1,2,1,12,5,0,0,15
1838,1,1,4,1,1,1,9,14,3,2,0,12,5,0,0,14
1839,1,1,0,0,0,0,25,25,4,2,3,12,5,1,1,18
1840,0,0,4,2,1,0,9,0,3,2,1,12,5,0,0,20
1841,1,1,3,1,1,0,11,6,1,2,1,12,5,1,1,16
1842,0,0,3,1,1,1,11,7,3,2,0,12,5,0,0,16
1843,1,1,4,2,1,1,11,19,3,2,1,12,5,0,0,9
1844,1,1,4,2,1,1,11,11,3,2,5,12,5,0,0,11
1845,0,0,4,1,1,0,11,0,1,2,2,12,5,0,0,15
1846,0,0,5,0,1,1,11,13,3,2,0,12,5,0,0,12
1847,1,1,4,0,1,1,11,15,3,2,1,12,5,0,0,7
1848,0,0,5,0,1,1,11,15,1,2,0,12,5,0,0,5
1849,1,1,4,2,1,1,20,2,3,2,3,12,5,0,0,20
1850,1,1,4,1,1,1,13,2,1,2,1,12,5,0,0,4
1851,0,0,4,2,1,0,13,0,1,2,0,1,5,0,0,5
1852,1,1,3,1,1,0,13,0,3,2,1,12,5,0,0,14
1853,0,0,4,1,1,1,14,20,3,2,0,12,5,0,0,12
1854,1,1,2,2,1,0,14,6,5,2,1,12,5,1,1,18
1855,1,1,3,1,1,0,14,16,3,2,3,12,5,0,0,6
1856,1,1,4,2,1,1,14,2,1,2,1,12,5,1,1,16
1857,1,1,4,3,1,0,21,0,3,2,1,12,5,0,0,5
1858,1,1,4,1,1,1,14,1,3,2,5,12,5,0,0,12
1859,1,1,4,1,1,0,14,6,1,2,3,12,5,0,0,12
1860,1,1,4,0,1,1,21,13,1,2,1,12,5,0,0,20
1861,1,1,4,2,1,1,14,1,1,2,0,12,5,0,0,10
1862,1,1,3,1,1,1,14,3,3,2,1,12,5,0,0,21
1863,1,1,5,2,1,0,14,0,3,2,4,12,5,0,0,10
1864,1,1,4,1,1,1,14,10,3,2,1,12,5,0,0,18
1865,0,0,4,1,1,1,14,23,3,2,0,12,5,0,0,14
1866,1,1,5,1,1,1,14,10,3,2,1,12,5,0,0,15
1867,1,1,5,1,1,1,14,15,3,2,5,12,5,0,0,16
1868,1,1,4,0,1,1,14,10,3,2,1,12,5,0,0,2
1869,1,1,4,0,1,1,21,3,1,2,1,12,5,0,0,12
1870,1,1,3,1,1,0,21,0,3,2,1,12,5,0,0,12
1871,1,1,3,1,1,0,21,0,3,2,1,12,5,0,0,14
1872,1,1,4,1,1,1,21,1,3,2,1,12,5,0,0,6
1873,1,1,5,1,1,1,14,14,3,2,2,12,5,0,0,14
1874,0,0,3,1,1,0,21,6,3,2,3,12,5,0,0,12
1875,1,1,5,1,1,1,14,9,1,2,1,12,5,0,0,3
1876,0,0,4,2,1,0,21,6,1,2,2,12,5,0,0,11
1877,1,1,4,2,1,0,21,0,3,2,1,12,5,0,0,21
1878,0,0,2,2,0,0,0,0,3,2,3,1,5,0,0,18
1879,0,0,1,2,0,0,0,0,3,2,3,12,5,0,0,4
1880,1,1,3,2,0,1,0,18,0,2,0,12,4,0,0,6
1881,0,0,2,2,0,1,0,4,0,2,3,12,5,0,0,1
1882,0,0,2,2,0,0,0,0,3,2,3,12,5,0,0,3
1883,0,0,2,2,0,0,0,0,3,2,3,12,5,0,0,18
1884,0,0,2,2,0,0,6,6,3,2,3,12,5,0,0,2
1885,0,0,3,3,0,0,0,0,3,2,3,12,5,0,0,18
1886,0,0,3,2,1,1,7,9,3,2,5,12,5,0,0,10
1887,1,1,5,1,1,1,15,1,3,2,1,12,5,0,0,14
1888,0,0,3,1,1,0,15,6,1,2,0,12,5,0,0,7
1889,0,0,5,2,1,0,15,0,3,2,3,12,5,0,0,21
1890,0,0,5,2,1,1,15,13,3,2,0,12,5,0,0,14
1891,0,0,3,2,1,0,15,6,1,2,2,12,5,0,0,11
1892,0,0,7,3,1,1,15,12,3,2,1,12,5,0,0,5
1893,1,1,4,2,1,1,15,24,1,2,1,12,5,0,0,20
1894,1,1,4,2,1,1,15,23,3,2,0,12,5,0,0,13
1895,1,1,4,1,1,1,15,13,1,2,1,12,5,1,1,14
1896,0,0,4,2,1,0,15,0,3,2,1,12,5,0,0,5
1897,0,0,3,2,0,1,16,10,3,2,3,12,5,0,0,19
1898,1,1,0,0,0,0,25,25,4,2,3,12,5,0,0,13
1899,1,1,2,2,0,1,0,7,3,2,3,12,5,0,0,6
1900,1,1,3,1,1,1,18,3,1,2,3,12,5,0,0,3
1901,1,1,3,1,1,1,18,11,3,2,1,12,5,0,0,5
1902,0,0,3,1,1,1,18,15,3,2,1,12,5,0,0,6
1903,1,1,4,1,1,1,18,11,3,2,1,12,5,0,0,20
1904,0,0,4,1,1,0,18,0,1,2,3,12,5,0,0,7
1905,0,0,5,1,1,1,18,23,3,2,0,12,5,0,0,0
1906,1,1,3,1,1,1,22,23,3,2,1,12,5,0,0,17
1907,1,1,3,1,1,1,9,10,2,2,1,12,5,0,0,20
1908,1,2,3,1,1,0,23,6,5,2,3,12,5,1,1,9
1909,1,2,2,2,1,0,24,6,5,2,3,12,5,1,1,9
1910,1,1,4,2,1,0,1,6,5,2,3,12,5,0,1,13
1911,1,1,4,2,1,1,1,8,5,2,3,12,5,0,1,13
1912,1,1,5,3,1,1,23,11,5,2,3,12,5,0,1,13
1913,0,0,0,0,0,0,25,25,3,2,3,12,5,0,1,1
